Empty;Type;Author Name;Album Name;Song Name;Punteggio;Analizzata;Recomended;Loreto;Buona;Soft;Vivace;Molto Viv;Camera;Car;Lenta;Country;Strumentale;Classica;Lirica;Live;Discreta;Undefined;Avoid it;Confusionaria;Song Size
;Stranieri;Joni Mitchell;1985 - Dog Eat Dog;Tax Free            ;0;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.150.505;;;;
;Stranieri;Joni Mitchell;1985 - Dog Eat Dog;The Three Great Stimulants;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.503.633;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;A Bird That Whistles;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.135.122;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;Cool Water          ;896;x;M;L;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.744.384;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;Dancin' Clown       ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.552.148;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;Lakota              ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 10.822.346;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;My Secret Place     ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.568.029;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;Number One          ;0;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.851.921;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;Snakes And Ladders  ;0;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 9.548.549;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;The Beat Of Black Wings;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.849.618;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;The Reoccurring Dream;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.141.738;;;;
;Stranieri;Joni Mitchell;1988 - Chalk Mark In A Rain Storm;The Tea Leaf Prophecy (Lay Down Your Arms);768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.860.509;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Cherokee Louise     ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.535.505;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Come In From The Cold;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 10.889.344;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Night Ride Home     ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.845.278;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Nothing Can Be Done ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.135.360;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Passion Play (When All The Slaves Are Free);896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.803.175;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Ray's Dad's Cadillac;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.631.552;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Slouching Towards Bethlehem;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 10.039.006;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;The Only Joy In Town;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.559.296;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;The Windfall (Everything For Nothing);896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.601.301;;;;
;Stranieri;Joni Mitchell;1991 - Night Ride Home;Two Grey Rooms      ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.734.528;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Borderline          ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 11.519.207;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;How Do You Stop     ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.973.825;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Last Chance Lost    ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.785.792;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Not To Blame        ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 10.332.205;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Sex Kills           ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.470.161;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Sunny Sunday        ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.282.180;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;The Magdalene Laundries;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.759.612;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;The Sire Of Sorrow (Job's Sad Son;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 17.092.718;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Turbulent Indigo    ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.572.600;;;;
;Stranieri;Joni Mitchell;1994 - Turbulent Indigo;Yvette In English   ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 12.667.572;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Double Espresso Nrg Mix;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 11.101.156;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Friends Album Version;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 9.572.740;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Late Night Club Mix ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 18.781.864;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;N.Y. Cab To Club Mix;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 18.913.408;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Original Acappella With Guitar;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 5.440.588;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Radio Mix           ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 10.097.872;;;;
;Stranieri;Joni Mitchell;1996 - Big Yellow Taxi;Tribal Dub          ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x; bytes 18.450.916;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Face Lift           ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.762.624;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Harlem In Havana    ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.412.792;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Lead Balloon        ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.230.385;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Love Puts On A New Face;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.434.140;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Man From Mars       ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.996.504;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;My Best To You      ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.343.861;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;No Apologies        ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.181.451;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Stay In Touch       ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.293.112;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Taming The Tiger    ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.193.363;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;The Crazy Cries Of Love;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.636.015;;;;
;Stranieri;Joni Mitchell;1998 - Taming The Tiger;Tiger Bones         ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.336.932;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;A Case Of You       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 6.421.970;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Amelia              ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 7.612.109;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Black Crow          ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 6.161.354;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Both Sides Now      ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 7.441.791;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Carey               ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 9.643.372;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;-Chelsea Morning--Big Yellow Taxi;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 5.025.132;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Free Man In Paris   ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 4.938.196;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Help Me             ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 4.709.905;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Raised On Robbery   ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 5.137.563;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;River               ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 6.605.854;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;The Circle Game     ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 6.391.441;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;The Dry Cleaner From Des Moines;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 5.060.991;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;Woodstock           ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 5.331.914;;;;
;Stranieri;Joni Mitchell;2000 - All Star Tribute To Joni Mitchell;You Turn Me On, I'm A Radio;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.; bytes 3.033.556;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;A Case Of You       ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 11.443.124;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Answer Me My Love   ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 6.698.509;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;At Last             ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.729.743;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Both Sides Now      ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 11.211.577;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Comes Love          ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.807.513;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Don't Go To Strangers;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.216.535;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Don't Worry 'bout Me;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.537.745;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;I Wish I Were In Love Again;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.104.764;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Sometimes I'm Happy ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.875.496;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;Stormy Weather      ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 6.234.541;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;You're My Thrill    ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.623.005;;;;
;Stranieri;Joni Mitchell;2000 - Both Sides Now;You've Changed      ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.780.502;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Amelia              ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.805.952;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Be Cool             ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.458.944;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Borderline          ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.255.040;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Cherokee Louise     ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.691.840;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Chinese Cafe        ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.235.136;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;For The Roses       ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 10.827.904;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;God Must Be A Boogie Man;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 5.668.992;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Hejira              ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.822.336;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Judgement Of The Moon And The Stars (Ludwig's Tune);257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.737.472;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Just Like This Train;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.321.728;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Love                ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.177.792;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Otis And Marlena    ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 5.634.176;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Refuge Of The Roads ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 11.473.024;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Sex Kills           ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 5.709.952;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Slouching Towards Bethlehem;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 10.354.816;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;The Circle Game     ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.861.248;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;The Dawntreader     ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.165.504;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;The Last Time I Saw Richard;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.202.944;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;The Sire Of Sorrow (Job's Sad Song);257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 10.339.518;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Trouble Child       ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.309.440;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;Woodstock           ;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 8.564.864;;;;
;Stranieri;Joni Mitchell;2002 - Travelogue;You Dream Flat Tires;257;x;.;.;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 5.476.480;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Amelia              ;769;x;x;x;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 16.248.295;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Big Yellow Taxi     ;768;x;M;L;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.496.304;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Both Sides Now      ;897;x;x;x;B;S;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 13.878.063;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;California          ;896;x;M;L;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.281.579;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Carey               ;896;x;M;L;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 7.391.334;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Come In From The Cold;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 18.017.590;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Dancin Clown        ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.270.061;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Dreamland           ;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 11.161.258;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;For The Roses       ;897;x;x;x;B;S;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 18.007.022;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Free Man In Paris   ;897;x;x;x;B;S;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 7.354.866;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Furry Sings The Blues;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 12.258.550;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Help Me             ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.175.656;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;In France They Kiss On Main Street;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.003.843;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;Nothing Can Be Done ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 11.677.748;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;The Circle Game     ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 11.683.504;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;The Jungle Line     ;0;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 10.584.304;;;;
;Stranieri;Joni Mitchell;2004 - Dreamland - The Very Best Of;You Turn Me On Im A Radio;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.405.434;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Cherokee Louise (Orchestral Version, 2002);896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 14.454.912;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Chinese Cafeunchained Melody;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 12.767.232;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Come In From The Cold (Edit);896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 8.755.200;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Don Juan's Reckless Daughter;896;x;x;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 15.966.208;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Harlem In Havana    ;769;x;x;x;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 10.719.232;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Let The Wind Carry Me;769;x;x;x;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 9.461.760;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Paprika Plains (Remix);769;x;x;x;B;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.; bytes 39.202.816;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Raised On Robbery   ;0;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 7.518.208;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Ray's Dad's Cadillac;0;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;x;.;.;x; bytes 10.964.992;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);River               ;512;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 9.811.636;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Song For Sharon     ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 20.711.424;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);The Tea Leaf Prophecy (Lay Down Your Arms);896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 11.790.464;;;;
;Stranieri;Joni Mitchell;2005 - Songs Of A Prairie Girl (Remastered);Urge For Going      ;896;x;M;x;B;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 12.328.960;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;A_Case_Of_You       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.077.120;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Blue                ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.069.504;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Dont_Interrupt_The_Sorrow;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 7.446.656;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Dreamland           ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 7.114.880;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Edith_And_The_Kingpin;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 8.609.920;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;For_The_Roses       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 8.587.392;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Free_Man_In_Paris   ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 7.245.952;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Help_Me             ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.765.248;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;Ladies_Of_The_Canyon;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.320.832;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;River               ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.202.048;;;;
;Stranieri;Joni Mitchell;2007 - A Tribute To Joni Mitchell;The_Boho_Dance      ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 7.415.936;;;;
