['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Copycat             ', '=MP3_SommaSE(H9288:S9288,T9288:Y9288,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', 4173824, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Cordell             ', '=MP3_SommaSE(H9289:S9289,T9289:Y9289,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3506176, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Delilah             ', '=MP3_SommaSE(H9290:S9290,T9290:Y9290,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', 5095424, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Desperate Andy      ', '=MP3_SommaSE(H9291:S9291,T9291:Y9291,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', 5398528, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Dreams              ', '=MP3_SommaSE(H9292:S9292,T9292:Y9292,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4358144, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Dying In The Sun    ', '=MP3_SommaSE(H9293:S9293,T9293:Y9293,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5099520, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Fee fi fo           ', '=MP3_SommaSE(H9294:S9294,T9294:Y9294,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 6893568, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Free To Decide      ', '=MP3_SommaSE(H9295:S9295,T9295:Y9295,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4235264, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'How                 ', '=MP3_SommaSE(H9296:S9296,T9296:Y9296,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2748416, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'I Still Do          ', '=MP3_SommaSE(H9297:S9297,T9297:Y9297,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3153920, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'I Will Always       ', '=MP3_SommaSE(H9298:S9298,T9298:Y9298,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2600960, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Instinct            ', '=MP3_SommaSE(H9299:S9299,T9299:Y9299,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3371008, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Just my Imagination ', '=MP3_SommaSE(H9300:S9300,T9300:Y9300,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3563520, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Linger              ', '=MP3_SommaSE(H9301:S9301,T9301:Y9301,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4403200, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Not Sorry           ', '=MP3_SommaSE(H9302:S9302,T9302:Y9302,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 4165632, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Ode to My Familiy   ', '=MP3_SommaSE(H9303:S9303,T9303:Y9303,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4333568, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Pretty              ', '=MP3_SommaSE(H9304:S9304,T9304:Y9304,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2179072, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Promises            ', '=MP3_SommaSE(H9305:S9305,T9305:Y9305,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 7864320, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Put Me Down         ', '=MP3_SommaSE(H9306:S9306,T9306:Y9306,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3403776, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Saving Grace        ', '=MP3_SommaSE(H9307:S9307,T9307:Y9307,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4513792, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Shattered           ', '=MP3_SommaSE(H9308:S9308,T9308:Y9308,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5328896, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Sorry Son           ', '=MP3_SommaSE(H9309:S9309,T9309:Y9309,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4939776, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Still Cant...       ', '=MP3_SommaSE(H9310:S9310,T9310:Y9310,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3522560, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Sunday              ', '=MP3_SommaSE(H9311:S9311,T9311:Y9311,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3375104, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Waltzing Back       ', '=MP3_SommaSE(H9312:S9312,T9312:Y9312,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3489792, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Wanted              ', '=MP3_SommaSE(H9313:S9313,T9313:Y9313,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2052096, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'You And Me          ', '=MP3_SommaSE(H9314:S9314,T9314:Y9314,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5177344, '""', '""', '""', '""']
['""', 'Stranieri', 'The Cranberries', 'The Best of', 'Zombie              ', '=MP3_SommaSE(H9315:S9315,T9315:Y9315,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4907008, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Feeling', 'Festivalbar 2006', '2-11 Sewn           ', '=MP3_SommaSE(H9317:S9317,T9317:Y9317,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5503843, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Fray', 'Festivalbar 2007 - Blu', 'How To Save A Life  ', '=MP3_SommaSE(H9319:S9319,T9319:Y9319,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 6963872, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Bewildered          ', '=MP3_SommaSE(H9321:S9321,T9321:Y9321,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2519040, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Blues stay away from me', '=MP3_SommaSE(H9322:S9322,T9322:Y9322,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3690496, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Fell like going home', '=MP3_SommaSE(H9323:S9323,T9323:Y9323,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4685824, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'One Way Gal         ', '=MP3_SommaSE(H9324:S9324,T9324:Y9324,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3047424, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Please Baby         ', '=MP3_SommaSE(H9325:S9325,T9325:Y9325,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3690496, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'RailRoad WorkSong   ', '=MP3_SommaSE(H9326:S9326,T9326:Y9326,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5275648, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Run me down         ', '=MP3_SommaSE(H9327:S9327,T9327:Y9327,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 2334720, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', "That's where I Belong", '=MP3_SommaSE(H9328:S9328,T9328:Y9328,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2752512, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Weapon of prayer    ', '=MP3_SommaSE(H9329:S9329,T9329:Y9329,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3051520, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Will you Miss me    ', '=MP3_SommaSE(H9330:S9330,T9330:Y9330,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3715072, '""', '""', '""', '""']
['""', 'Stranieri', 'The Nothing HillBillies', 'Missing', 'Your own Sweet Way  ', '=MP3_SommaSE(H9331:S9331,T9331:Y9331,$H$4:$S$4)', 'x', '.', 'L', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4362240, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'All That I Want     ', '=MP3_SommaSE(H9333:S9333,T9333:Y9333,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4872644, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Dating a Porn Star  ', '=MP3_SommaSE(H9334:S9334,T9334:Y9334,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5879512, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Happiness           ', '=MP3_SommaSE(H9335:S9335,T9335:Y9335,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5005602, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Jolene              ', '=MP3_SommaSE(H9336:S9336,T9336:Y9336,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3705904, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Keep It There       ', '=MP3_SommaSE(H9337:S9337,T9337:Y9337,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4751643, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Simple Life         ', '=MP3_SommaSE(H9338:S9338,T9338:Y9338,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5623085, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Somebody Loved      ', '=MP3_SommaSE(H9339:S9339,T9339:Y9339,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3873982, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Happiness', 'Vegas Baby          ', '=MP3_SommaSE(H9340:S9340,T9340:Y9340,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3949793, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'All Good Things     ', '=MP3_SommaSE(H9342:S9342,T9342:Y9342,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3348145, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'All This Beauty     ', '=MP3_SommaSE(H9343:S9343,T9343:Y9343,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4269376, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Antarctica          ', '=MP3_SommaSE(H9344:S9344,T9344:Y9344,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4086920, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', "Can't Go Back Now   ", '=MP3_SommaSE(H9345:S9345,T9345:Y9345,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2612176, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Hideaway            ', '=MP3_SommaSE(H9346:S9346,T9346:Y9346,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3323699, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'How You Survived The War', '=MP3_SommaSE(H9347:S9347,T9347:Y9347,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3898392, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Just Blue           ', '=MP3_SommaSE(H9348:S9348,T9348:Y9348,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5460165, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Lighting Candles    ', '=MP3_SommaSE(H9349:S9349,T9349:Y9349,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3482666, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Little Bird         ', '=MP3_SommaSE(H9350:S9350,T9350:Y9350,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4418362, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Not Dead Yet        ', '=MP3_SommaSE(H9351:S9351,T9351:Y9351,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4191739, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Old Coyote          ', '=MP3_SommaSE(H9352:S9352,T9352:Y9352,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4019966, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Orbiting            ', '=MP3_SommaSE(H9353:S9353,T9353:Y9353,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3156713, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Takes So Long       ', '=MP3_SommaSE(H9354:S9354,T9354:Y9354,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3704295, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Hideaway', 'Wish I Could Forget ', '=MP3_SommaSE(H9355:S9355,T9355:Y9355,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4260206, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Citywide Rodeo      ', '=MP3_SommaSE(H9357:S9357,T9357:Y9357,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4240549, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Gotta Have You      ', '=MP3_SommaSE(H9358:S9358,T9358:Y9358,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3380645, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Living In Twilight  ', '=MP3_SommaSE(H9359:S9359,T9359:Y9359,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3057000, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', "Love Doesn't Last Too Long", '=MP3_SommaSE(H9360:S9360,T9360:Y9360,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2852101, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Nobody Knows Me At All', '=MP3_SommaSE(H9361:S9361,T9361:Y9361,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2114809, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Not Your Year       ', '=MP3_SommaSE(H9362:S9362,T9362:Y9362,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3627821, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Painting By Chagall ', '=MP3_SommaSE(H9363:S9363,T9363:Y9363,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3988938, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Riga Girls          ', '=MP3_SommaSE(H9364:S9364,T9364:Y9364,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2682702, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Slow Pony Home      ', '=MP3_SommaSE(H9365:S9365,T9365:Y9365,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4180353, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Stars               ', '=MP3_SommaSE(H9366:S9366,T9366:Y9366,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3099906, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Suicide Blonde      ', '=MP3_SommaSE(H9367:S9367,T9367:Y9367,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1729914, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'Take It From Me     ', '=MP3_SommaSE(H9368:S9368,T9368:Y9368,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3910361, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Say I Am You', 'World Spins Madly On', '=MP3_SommaSE(H9369:S9369,T9369:Y9369,$H$4:$S$4)', 'A', 'M', 'L', 'B', 'S', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2825757, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'All that i want     ', '=MP3_SommaSE(H9371:S9371,T9371:Y9371,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4864722, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'All This Beauty     ', '=MP3_SommaSE(H9372:S9372,T9372:Y9372,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4269376, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'Antarctica          ', '=MP3_SommaSE(H9373:S9373,T9373:Y9373,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4194678, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', "Can't Go Back Now   ", '=MP3_SommaSE(H9374:S9374,T9374:Y9374,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2623172, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'Citywide Rodeo      ', '=MP3_SommaSE(H9375:S9375,T9375:Y9375,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5645384, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'Gotta Have You      ', '=MP3_SommaSE(H9376:S9376,T9376:Y9376,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4039814, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'Hideaway            ', '=MP3_SommaSE(H9377:S9377,T9377:Y9377,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3997734, '""', '""', '""', '""']
['""', 'Stranieri', 'The Weepies', 'Varie', 'How You Survived the War', '=MP3_SommaSE(H9378:S9378,T9378:Y9378,$H$4:$S$4)', 'x', 'M', 'L', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5162720, '""', '""', '""', '""']
